,pct_hesitant_sideeffects,hesitant_sideeffects_se,pct_hesitant_sideeffects_unw,hesitant_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.726949,0.046332,0.76,0.030199,200,Tunisia,TUN,TUN,20210114
1,0.800084,0.041719,0.766355,0.028926,214,Tunisia,TUN,TUN,20210115
2,0.8377319999999999,0.033861999999999996,0.801887,0.027374,212,Tunisia,TUN,TUN,20210116
3,0.886176,0.029592999999999998,0.867647,0.023726,204,Tunisia,TUN,TUN,20210117
4,0.783072,0.050324999999999995,0.802198,0.029526999999999998,182,Tunisia,TUN,TUN,20210118
5,0.7659349999999999,0.06185,0.8095239999999999,0.032387,147,Tunisia,TUN,TUN,20210119
6,0.640019,0.07560599999999999,0.7440479999999999,0.033669,168,Tunisia,TUN,TUN,20210120
7,0.8642829999999999,0.037056,0.862637,0.025516,182,Tunisia,TUN,TUN,20210121
8,0.8383849999999999,0.041235,0.8342539999999999,0.02764,181,Tunisia,TUN,TUN,20210122
9,0.8443259999999999,0.037188,0.844444,0.027014,180,Tunisia,TUN,TUN,20210123
10,0.768563,0.04687,0.769231,0.027542999999999998,234,Tunisia,TUN,TUN,20210124
11,0.812044,0.042538,0.839572,0.026837999999999997,187,Tunisia,TUN,TUN,20210125
12,0.8070419999999999,0.040395,0.78866,0.029311,194,Tunisia,TUN,TUN,20210126
13,0.8369219999999999,0.040830000000000005,0.8095239999999999,0.028562999999999998,189,Tunisia,TUN,TUN,20210127
14,0.8711639999999999,0.028408,0.809249,0.029870999999999998,173,Tunisia,TUN,TUN,20210128
15,0.711349,0.072798,0.724409,0.039647999999999996,127,Tunisia,TUN,TUN,20210129
16,0.8078139999999999,0.050391,0.791667,0.037073,120,Tunisia,TUN,TUN,20210130
17,0.7461909999999999,0.057231,0.7812500000000001,0.032681999999999996,160,Tunisia,TUN,TUN,20210131
18,0.7349289999999999,0.054275,0.7573529999999999,0.036759,136,Tunisia,TUN,TUN,20210201
19,0.799051,0.061249,0.796296,0.038755,108,Tunisia,TUN,TUN,20210202
20,0.846362,0.034407,0.789773,0.030713999999999998,176,Tunisia,TUN,TUN,20210203
21,0.7183039999999999,0.057288,0.7482519999999999,0.036294,143,Tunisia,TUN,TUN,20210204
22,0.746232,0.059445,0.760563,0.035810999999999996,142,Tunisia,TUN,TUN,20210205
23,0.749273,0.053995999999999995,0.6875,0.043798,112,Tunisia,TUN,TUN,20210206
24,0.722834,0.060105,0.7625000000000001,0.033643,160,Tunisia,TUN,TUN,20210207
25,0.806744,0.043468,0.766917,0.036661,133,Tunisia,TUN,TUN,20210208
26,0.74433,0.060176999999999994,0.711712,0.042994,111,Tunisia,TUN,TUN,20210209
27,0.6996829999999999,0.073059,0.806202,0.034802,129,Tunisia,TUN,TUN,20210210
28,0.8176,0.054966,0.790909,0.038772999999999995,110,Tunisia,TUN,TUN,20210211
29,0.897609,0.028149,0.84472,0.028543,161,Tunisia,TUN,TUN,20210212
30,0.83098,0.04245,0.797546,0.031474,163,Tunisia,TUN,TUN,20210213
31,0.8288129999999999,0.041552,0.786667,0.033449,150,Tunisia,TUN,TUN,20210215
32,0.750257,0.06783,0.743119,0.041849,109,Tunisia,TUN,TUN,20210216
33,0.6709200000000001,0.081454,0.75,0.040916,112,Tunisia,TUN,TUN,20210217
34,0.799288,0.051462999999999995,0.7902100000000001,0.034048,143,Tunisia,TUN,TUN,20210218
35,0.7582949999999999,0.068824,0.781513,0.037880000000000004,119,Tunisia,TUN,TUN,20210219
36,0.736207,0.062202999999999994,0.754717,0.04179,106,Tunisia,TUN,TUN,20210220
37,0.745645,0.060835999999999994,0.706422,0.043619,109,Tunisia,TUN,TUN,20210221
38,0.699782,0.068615,0.697248,0.044007,109,Tunisia,TUN,TUN,20210222
39,0.7711279999999999,0.049401999999999995,0.703704,0.0393,135,Tunisia,TUN,TUN,20210224
40,0.682049,0.073615,0.6822429999999999,0.045011999999999996,107,Tunisia,TUN,TUN,20210226
41,0.7404000000000001,0.06719699999999999,0.7565219999999999,0.040021,115,Tunisia,TUN,TUN,20210228
42,0.7017709999999999,0.06773000000000001,0.728155,0.043837999999999995,103,Tunisia,TUN,TUN,20210301
43,0.7750400000000001,0.054658,0.8358209999999999,0.032001,134,Tunisia,TUN,TUN,20210302
44,0.7516919999999999,0.059660000000000005,0.765766,0.040199,111,Tunisia,TUN,TUN,20210303
45,0.824776,0.046152,0.815126,0.035586,119,Tunisia,TUN,TUN,20210304
46,0.7317600000000001,0.056480999999999996,0.764228,0.038273999999999996,123,Tunisia,TUN,TUN,20210305
47,0.835352,0.038674,0.793333,0.033061,150,Tunisia,TUN,TUN,20210307
48,0.8382069999999999,0.042907999999999995,0.796748,0.036285,123,Tunisia,TUN,TUN,20210308
49,0.8286359999999999,0.040126999999999996,0.8014709999999999,0.034205,136,Tunisia,TUN,TUN,20210309
50,0.8384600000000001,0.051132,0.808696,0.036677999999999995,115,Tunisia,TUN,TUN,20210310
51,0.7611779999999999,0.06361499999999999,0.75,0.043301,100,Tunisia,TUN,TUN,20210311
52,0.739404,0.090136,0.792079,0.040381,101,Tunisia,TUN,TUN,20210315
53,0.832124,0.051257,0.876033,0.029959,121,Tunisia,TUN,TUN,20210316
54,0.839514,0.038812,0.784615,0.036055,130,Tunisia,TUN,TUN,20210317
55,0.823703,0.046158,0.8305079999999999,0.034539,118,Tunisia,TUN,TUN,20210319
56,0.779451,0.053613999999999995,0.8055559999999999,0.038083,108,Tunisia,TUN,TUN,20210320
57,0.7557100000000001,0.051302999999999994,0.8115939999999999,0.033287,138,Tunisia,TUN,TUN,20210321
58,0.6995,0.07331599999999999,0.773585,0.040649,106,Tunisia,TUN,TUN,20210322
59,0.8770100000000001,0.044940999999999995,0.8300000000000001,0.037563,100,Tunisia,TUN,TUN,20210323
60,0.7509659999999999,0.060939,0.742574,0.043504999999999995,101,Tunisia,TUN,TUN,20210324
61,0.7507849999999999,0.07005299999999999,0.7727269999999999,0.039957,110,Tunisia,TUN,TUN,20210331
62,0.720193,0.067337,0.75,0.043301,100,Tunisia,TUN,TUN,20210402
63,0.844884,0.047178,0.7766989999999999,0.041034999999999995,103,Tunisia,TUN,TUN,20210404
64,0.816743,0.054928,0.793103,0.037611,116,Tunisia,TUN,TUN,20210405
65,0.732273,0.076872,0.789916,0.037343,119,Tunisia,TUN,TUN,20210406
66,0.700685,0.063952,0.6991149999999999,0.043144999999999996,113,Tunisia,TUN,TUN,20210408
67,0.778628,0.054501999999999995,0.7075469999999999,0.044183,106,Tunisia,TUN,TUN,20210415
68,0.807287,0.054812,0.791667,0.037073,120,Tunisia,TUN,TUN,20210417
69,0.748822,0.063437,0.763158,0.039818,114,Tunisia,TUN,TUN,20210418
70,0.787176,0.059890000000000006,0.790476,0.039716,105,Tunisia,TUN,TUN,20210421
71,0.897574,0.034910000000000004,0.8712869999999999,0.033322,101,Tunisia,TUN,TUN,20210424
72,0.735205,0.063971,0.7837839999999999,0.039073,111,Tunisia,TUN,TUN,20210425
