,pct_appointment_or_accept_covid_vaccine,appointment_or_accept_covid_vaccine_se,pct_appointment_or_accept_covid_vaccine_unw,appointment_or_accept_covid_vaccine_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.709305,0.04632000000000001,0.748744,0.030747,199,Tunisia,TUN,TUN,20210520
1,0.7501049999999999,0.044766,0.802956,0.027918,203,Tunisia,TUN,TUN,20210521
2,0.7516459999999999,0.041207,0.783654,0.028550000000000002,208,Tunisia,TUN,TUN,20210522
3,0.723881,0.044308,0.781991,0.028425,211,Tunisia,TUN,TUN,20210523
4,0.761355,0.041747,0.765957,0.03088,188,Tunisia,TUN,TUN,20210524
5,0.735946,0.050648,0.7710279999999999,0.028721999999999998,214,Tunisia,TUN,TUN,20210525
6,0.778117,0.046902,0.809211,0.03187,152,Tunisia,TUN,TUN,20210526
7,0.721352,0.051642,0.793103,0.030709,174,Tunisia,TUN,TUN,20210527
8,0.7073619999999999,0.054640999999999995,0.792453,0.032161999999999996,159,Tunisia,TUN,TUN,20210528
9,0.7547539999999999,0.047080000000000004,0.793296,0.030267,179,Tunisia,TUN,TUN,20210529
10,0.8026129999999999,0.054383,0.85,0.032596,120,Tunisia,TUN,TUN,20210530
11,0.776104,0.042336,0.827027,0.027808,185,Tunisia,TUN,TUN,20210531
12,0.8396819999999999,0.033495,0.846154,0.025838,195,Tunisia,TUN,TUN,20210601
13,0.803723,0.040826999999999995,0.827225,0.027354999999999997,191,Tunisia,TUN,TUN,20210602
14,0.772345,0.048103,0.836735,0.026400999999999997,196,Tunisia,TUN,TUN,20210603
15,0.82152,0.042136,0.838889,0.027402,180,Tunisia,TUN,TUN,20210604
16,0.8455239999999999,0.036302,0.8197669999999999,0.029308999999999998,172,Tunisia,TUN,TUN,20210605
17,0.749504,0.051977999999999996,0.815029,0.02952,173,Tunisia,TUN,TUN,20210606
18,0.793268,0.037437,0.789474,0.029575999999999998,190,Tunisia,TUN,TUN,20210607
19,0.6687679999999999,0.052192999999999996,0.787356,0.031020000000000002,174,Tunisia,TUN,TUN,20210608
20,0.737524,0.050599,0.811518,0.028298999999999998,191,Tunisia,TUN,TUN,20210609
