,pct_appointment_have,appointment_have_se,pct_appointment_have_unw,appointment_have_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.12501099999999998,0.041843,0.13461499999999998,0.033468,104,Tunisia,TUN,TUN,20210302
1,0.091573,0.038274999999999997,0.117188,0.028430000000000004,128,Tunisia,TUN,TUN,20210303
2,0.134816,0.045699,0.10377399999999999,0.029620999999999998,106,Tunisia,TUN,TUN,20210304
3,0.10852,0.034426,0.13492099999999999,0.030435999999999998,126,Tunisia,TUN,TUN,20210305
4,0.058138999999999996,0.034117,0.082707,0.023884,133,Tunisia,TUN,TUN,20210306
5,0.14548,0.062015999999999995,0.09523799999999999,0.024211,147,Tunisia,TUN,TUN,20210307
6,0.166241,0.047004,0.140127,0.027703,157,Tunisia,TUN,TUN,20210308
7,0.11423799999999999,0.035688,0.121622,0.026867,148,Tunisia,TUN,TUN,20210309
8,0.041499,0.024485999999999997,0.08695699999999999,0.023986,138,Tunisia,TUN,TUN,20210310
9,0.11654199999999999,0.046409,0.134454,0.031272,119,Tunisia,TUN,TUN,20210311
10,0.088487,0.036594999999999996,0.10294099999999999,0.026057999999999998,136,Tunisia,TUN,TUN,20210312
11,0.11791399999999999,0.050349,0.10948899999999999,0.026677,137,Tunisia,TUN,TUN,20210313
12,0.255057,0.070739,0.14393899999999998,0.030553,132,Tunisia,TUN,TUN,20210314
13,0.21741000000000002,0.057117999999999995,0.22058799999999998,0.035554999999999996,136,Tunisia,TUN,TUN,20210315
14,0.101933,0.038646,0.149123,0.033361999999999996,114,Tunisia,TUN,TUN,20210316
15,0.121889,0.043995,0.15079399999999998,0.031880000000000006,126,Tunisia,TUN,TUN,20210317
16,0.09870699999999999,0.034574,0.13475199999999998,0.028756,141,Tunisia,TUN,TUN,20210318
17,0.212662,0.053877999999999995,0.191489,0.033136,141,Tunisia,TUN,TUN,20210319
18,0.156975,0.039635,0.167785,0.030612999999999998,149,Tunisia,TUN,TUN,20210320
19,0.224683,0.05686000000000001,0.173611,0.031564999999999996,144,Tunisia,TUN,TUN,20210321
20,0.154841,0.045264,0.145985,0.030167,137,Tunisia,TUN,TUN,20210322
21,0.155804,0.056617999999999995,0.1875,0.032526,144,Tunisia,TUN,TUN,20210323
22,0.27339199999999997,0.060243,0.233129,0.033118,163,Tunisia,TUN,TUN,20210324
23,0.209329,0.053918,0.15753399999999998,0.030150000000000003,146,Tunisia,TUN,TUN,20210325
24,0.176757,0.041347999999999996,0.183007,0.031261,153,Tunisia,TUN,TUN,20210326
25,0.206643,0.050067999999999994,0.20512799999999998,0.032329,156,Tunisia,TUN,TUN,20210327
26,0.18920499999999998,0.044460000000000006,0.176471,0.029238,170,Tunisia,TUN,TUN,20210328
27,0.148632,0.036129,0.164706,0.028447999999999998,170,Tunisia,TUN,TUN,20210329
28,0.22636199999999998,0.051619,0.2,0.03114,165,Tunisia,TUN,TUN,20210330
29,0.18676099999999998,0.053877999999999995,0.187135,0.029826,171,Tunisia,TUN,TUN,20210331
30,0.222914,0.050238,0.183908,0.029369,174,Tunisia,TUN,TUN,20210401
31,0.21786799999999998,0.04428000000000001,0.190244,0.027413,205,Tunisia,TUN,TUN,20210402
32,0.23275099999999999,0.040403,0.23671499999999998,0.029543999999999997,207,Tunisia,TUN,TUN,20210403
33,0.12756499999999998,0.029197999999999998,0.14285699999999998,0.024147,210,Tunisia,TUN,TUN,20210404
34,0.16969599999999999,0.041511,0.19383299999999998,0.026237,227,Tunisia,TUN,TUN,20210405
35,0.24352000000000001,0.052968999999999995,0.207692,0.025158,260,Tunisia,TUN,TUN,20210406
36,0.162377,0.039685,0.17982499999999998,0.025434,228,Tunisia,TUN,TUN,20210407
37,0.19438000000000002,0.039277,0.152466,0.024072,223,Tunisia,TUN,TUN,20210408
38,0.180564,0.037978,0.153191,0.023495,235,Tunisia,TUN,TUN,20210409
39,0.12240000000000001,0.032008,0.14486000000000002,0.024059,214,Tunisia,TUN,TUN,20210410
40,0.204037,0.045953999999999995,0.19,0.02774,200,Tunisia,TUN,TUN,20210411
41,0.233978,0.058954,0.186528,0.028038999999999998,193,Tunisia,TUN,TUN,20210412
42,0.181271,0.041051,0.193717,0.028596,191,Tunisia,TUN,TUN,20210413
43,0.158249,0.042082,0.131356,0.021988,236,Tunisia,TUN,TUN,20210414
44,0.251954,0.041673999999999996,0.220472,0.026012,254,Tunisia,TUN,TUN,20210415
45,0.32231699999999996,0.051287,0.21292799999999998,0.025242999999999998,263,Tunisia,TUN,TUN,20210416
46,0.12291,0.023687,0.164286,0.022144,280,Tunisia,TUN,TUN,20210417
47,0.183034,0.04372,0.151163,0.022300999999999998,258,Tunisia,TUN,TUN,20210418
48,0.21279399999999998,0.040878,0.182222,0.025734999999999997,225,Tunisia,TUN,TUN,20210419
49,0.196908,0.035467,0.27397299999999997,0.030137999999999998,219,Tunisia,TUN,TUN,20210420
50,0.192069,0.033956,0.210728,0.025244,261,Tunisia,TUN,TUN,20210421
51,0.305682,0.049588,0.25,0.027721,244,Tunisia,TUN,TUN,20210422
52,0.231096,0.049596,0.20588199999999998,0.02621,238,Tunisia,TUN,TUN,20210423
53,0.199845,0.036072,0.20524,0.026688999999999997,229,Tunisia,TUN,TUN,20210424
54,0.222664,0.047254,0.180077,0.023785,261,Tunisia,TUN,TUN,20210425
55,0.22273,0.039424,0.18823499999999999,0.024478999999999997,255,Tunisia,TUN,TUN,20210426
56,0.18956199999999998,0.036590000000000004,0.210332,0.024756999999999998,271,Tunisia,TUN,TUN,20210427
57,0.254899,0.04088000000000001,0.241007,0.025651,278,Tunisia,TUN,TUN,20210428
58,0.171895,0.031575,0.186131,0.023513,274,Tunisia,TUN,TUN,20210429
59,0.175946,0.033649,0.18243199999999998,0.022446999999999998,296,Tunisia,TUN,TUN,20210430
60,0.150234,0.030122,0.188192,0.023743,271,Tunisia,TUN,TUN,20210501
61,0.20096000000000003,0.035282,0.195572,0.024093999999999997,271,Tunisia,TUN,TUN,20210502
62,0.19599000000000003,0.034217,0.20318699999999998,0.025397,251,Tunisia,TUN,TUN,20210503
63,0.19844799999999999,0.041221,0.179283,0.024211999999999997,251,Tunisia,TUN,TUN,20210504
64,0.09546199999999999,0.021953,0.13084099999999999,0.023052,214,Tunisia,TUN,TUN,20210505
65,0.21958000000000003,0.044653,0.18834099999999998,0.026182,223,Tunisia,TUN,TUN,20210506
66,0.184326,0.035782,0.193416,0.025338,243,Tunisia,TUN,TUN,20210507
67,0.163153,0.034383,0.160494,0.023547,243,Tunisia,TUN,TUN,20210508
68,0.19217499999999998,0.038188,0.188612,0.023337,281,Tunisia,TUN,TUN,20210509
69,0.204527,0.045381,0.189873,0.025476,237,Tunisia,TUN,TUN,20210510
70,0.14174,0.034039,0.182609,0.025474999999999998,230,Tunisia,TUN,TUN,20210511
71,0.161149,0.033000999999999996,0.174528,0.026069,212,Tunisia,TUN,TUN,20210512
72,0.201092,0.04664,0.21195699999999998,0.030129,184,Tunisia,TUN,TUN,20210513
73,0.20257499999999998,0.040408,0.21226399999999998,0.028083999999999998,212,Tunisia,TUN,TUN,20210514
74,0.19164699999999998,0.043785,0.17500000000000002,0.026868,200,Tunisia,TUN,TUN,20210515
75,0.18135099999999998,0.038661999999999995,0.21134000000000003,0.029311,194,Tunisia,TUN,TUN,20210516
76,0.193462,0.056645999999999995,0.1875,0.029421,176,Tunisia,TUN,TUN,20210517
77,0.205559,0.057129,0.185629,0.030087,167,Tunisia,TUN,TUN,20210518
78,0.13461499999999998,0.027326999999999997,0.13461499999999998,0.027326999999999997,156,Tunisia,TUN,TUN,20210519
