,pct_vaccine_tried,vaccine_tried_se,pct_vaccine_tried_unw,vaccine_tried_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.285471,0.056345,0.35156299999999996,0.042201999999999996,128,Tunisia,TUN,TUN,20210520
1,0.351745,0.055082,0.409449,0.043634,127,Tunisia,TUN,TUN,20210521
2,0.402032,0.055326999999999994,0.432836,0.042802,134,Tunisia,TUN,TUN,20210522
3,0.312202,0.057593,0.362319,0.040916999999999995,138,Tunisia,TUN,TUN,20210523
4,0.33810199999999996,0.065506,0.386555,0.044640000000000006,119,Tunisia,TUN,TUN,20210524
5,0.332297,0.062168999999999995,0.359155,0.040260000000000004,142,Tunisia,TUN,TUN,20210525
6,0.362771,0.065356,0.448598,0.048081,107,Tunisia,TUN,TUN,20210527
7,0.259044,0.049672999999999995,0.333333,0.044150999999999996,114,Tunisia,TUN,TUN,20210528
8,0.40581599999999995,0.063897,0.445378,0.045561,119,Tunisia,TUN,TUN,20210529
9,0.30732000000000004,0.058200999999999996,0.394958,0.044812,119,Tunisia,TUN,TUN,20210531
10,0.444592,0.060979,0.47580599999999995,0.044849,124,Tunisia,TUN,TUN,20210601
11,0.398837,0.062313,0.419355,0.044313,124,Tunisia,TUN,TUN,20210602
12,0.348026,0.058783999999999996,0.42968799999999996,0.043754999999999995,128,Tunisia,TUN,TUN,20210603
13,0.346207,0.062573,0.31818199999999996,0.044409,110,Tunisia,TUN,TUN,20210604
14,0.538314,0.07376,0.514563,0.049246,103,Tunisia,TUN,TUN,20210605
15,0.30784,0.055591999999999996,0.418182,0.047030999999999996,110,Tunisia,TUN,TUN,20210606
16,0.38548699999999997,0.061666,0.408696,0.045841,115,Tunisia,TUN,TUN,20210607
17,0.294193,0.059928999999999996,0.378641,0.047792999999999995,103,Tunisia,TUN,TUN,20210608
18,0.31773,0.051608999999999995,0.31538499999999997,0.040754,130,Tunisia,TUN,TUN,20210609
